azimuth,elevation,efficiency
112,20,0.555375591353038
112,21,0.563264557650392
112,22,0.570380847839674
112,23,0.577264042022326
112,24,0.583394161207493
112,25,0.589141739368192
112,26,0.594446254798964
112,27,0.599556273910701
112,28,0.604125919636092
112,29,0.608673371812937
112,30,0.612665789874972
112,31,0.616561915050499
112,32,0.619975433779652
112,33,0.62344334006794
112,34,0.626429726411589
112,35,0.629317783942141
112,36,0.632034368583095
112,37,0.634991533023339
112,38,0.637496483851592
112,39,0.63972616425278
112,40,0.641907616013606
112,41,0.644172576859352
112,42,0.646102820208206
112,43,0.647967959203972
112,44,0.649780419082818
112,45,0.651492041709309
112,46,0.65318682029196
112,47,0.654753102449581
112,48,0.656149017827088
112,49,0.657667753646658
112,50,0.659126849559486
112,51,0.660467165116074
112,52,0.661904490251526
112,53,0.662808346651502
112,54,0.664105758700384
112,55,0.66502294273932
112,56,0.665975093752581
112,57,0.667246981935656
112,58,0.668195695974353
112,59,0.66926896961302
112,60,0.670255534018384
112,61,0.671303864900124
112,62,0.672185579241398
112,63,0.672991962459511
112,64,0.673910856725336
112,65,0.674752625306885
112,66,0.675496270882163
112,67,0.676591959862472
112,68,0.677123188631792
112,69,0.678183078115201
112,70,0.678621633269946
112,71,0.679624416206418
112,72,0.680047970981964
112,73,0.681072097852154
112,74,0.68134488542136
112,75,0.68186752012676
112,76,0.682639398874382
112,77,0.683184200813818
112,78,0.683435673474978
112,79,0.683968020125537
112,80,0.684217441956726
112,81,0.684791259409676
112,82,0.684838453623532
112,83,0.68540823393719
112,84,0.685528619523513
112,85,0.685526663027034
112,86,0.68572432559355
112,87,0.685569516213878
112,88,0.685771145338161
112,89,0.68566042987249
112,90,0.685479945316224
113,0,0.028997108252001
113,1,0.092086888658467
113,2,0.157275755515121
113,3,0.213376397836339
113,4,0.261300228616732
113,5,0.301934196772384
113,6,0.335797998071677
113,7,0.365114222616917
113,8,0.390659185615404
113,9,0.413051642382182
113,10,0.432922670870475
113,11,0.450871387279303
113,12,0.467170929877486
113,13,0.482081314627763
113,14,0.495579119361841
113,15,0.507752772627935
113,16,0.518906922672844
113,17,0.529224459448022
113,18,0.538722581135278
113,19,0.547570621929924
113,20,0.555910986533406
113,21,0.563584759900208
113,22,0.570923617876673
113,23,0.577659512547042
113,24,0.583874735570603
113,25,0.589695298534668
113,26,0.594943256606549
113,27,0.599969164276384
113,28,0.604527737843095
113,29,0.608874799378327
113,30,0.612984468836637
113,31,0.616604314911829
113,32,0.620373324994371
113,33,0.623732128461662
113,34,0.626846997492066
113,35,0.629716879986769
113,36,0.632471475147602
113,37,0.635099787460678
113,38,0.637697085982624
113,39,0.640124848571951
113,40,0.642324070109455
113,41,0.644614455401838
113,42,0.646406219205916
113,43,0.648438371552491
113,44,0.650414248245678
113,45,0.651940827424228
113,46,0.653579702361129
113,47,0.655195344833921
113,48,0.656392708911365
113,49,0.657905404242008
113,50,0.65936686811183
113,51,0.660718614388105
113,52,0.662113006288959
113,53,0.663162935045254
113,54,0.664387074497702
113,55,0.665525180849543
113,56,0.666591309499718
113,57,0.667747511524992
113,58,0.668525596689699
113,59,0.669603795636101
113,60,0.670540082258159
113,61,0.67144687080784
113,62,0.672214487033571
113,63,0.673156443279766
113,64,0.674179602546043
113,65,0.674999346692318
113,66,0.675721876572346
113,67,0.676609762524768
113,68,0.677528503038078
113,69,0.678321654888318
113,70,0.67887613788778
113,71,0.679485511195145
113,72,0.680322247618705
113,73,0.681048631299793
113,74,0.681717790525309
113,75,0.682100131866818
113,76,0.682847814426029
113,77,0.683261467865345
113,78,0.683599015455352
113,79,0.684050854030158
113,80,0.684637321557096
113,81,0.684868236010587
113,82,0.685018178272139
113,83,0.685569717392135
113,84,0.685596399281635
113,85,0.685718378287335
113,86,0.685776118702686
113,87,0.685639372831019
113,88,0.685662123701196
113,89,0.685640152403687
113,90,0.685479945316224
114,0,0.029049524262758
114,1,0.092140498712731
114,2,0.157329268777855
114,3,0.213694677211184
114,4,0.261741039221549
114,5,0.302474495898831
114,6,0.336338520306802
114,7,0.365719772805686
114,8,0.391202491353186
114,9,0.41361043578084
114,10,0.433408205277417
114,11,0.451385141515875
114,12,0.467793700696452
114,13,0.48253596183946
114,14,0.49599347787236
114,15,0.508263430551945
114,16,0.519460009079088
114,17,0.529667990856828
114,18,0.539201813043424
114,19,0.548042608060661
114,20,0.55636741772113
114,21,0.56421071364182
114,22,0.571225121356969
114,23,0.578029282377123
114,24,0.584436721739499
114,25,0.590163132155573
114,26,0.595316357089942
114,27,0.600417580990063
114,28,0.605069058434956
114,29,0.609281405829277
114,30,0.613609395985135
114,31,0.617235941791581
114,32,0.620696913761322
114,33,0.62411875850826
114,34,0.627225575694291
114,35,0.630119721652256
114,36,0.632688433628158
114,37,0.635497036616733
114,38,0.637924875301189
114,39,0.640361059585902
114,40,0.642800525717626
114,41,0.64486997337541
114,42,0.646865121052733
114,43,0.648849291414993
114,44,0.650537421297848
114,45,0.652242210328584
114,46,0.653957761937492
114,47,0.655354718695124
114,48,0.656939816628648
114,49,0.658406719875252
114,50,0.659652212339401
114,51,0.661061267751422
114,52,0.662194852523089
114,53,0.663528899125035
114,54,0.664364696222608
114,55,0.665605836076584
114,56,0.666890941672729
114,57,0.667862105506317
114,58,0.668783067496574
114,59,0.669804547316921
114,60,0.67067007584887
114,61,0.671599968951176
114,62,0.672414059452545
114,63,0.673509318422842
114,64,0.674287086533459
114,65,0.675109014003695
114,66,0.675834413450026
114,67,0.676509693459636
114,68,0.677546285301688
114,69,0.678225172019843
114,70,0.679197034793643
114,71,0.679857559704425
114,72,0.680412329016905
114,73,0.68114630307983
114,74,0.681647991132453
114,75,0.682221704482863
114,76,0.682819332119849
114,77,0.683305309433584
114,78,0.683751653971444
114,79,0.684212240460293
114,80,0.684373264695774
114,81,0.684699448415792
114,82,0.685083289726432
114,83,0.685406560475512
114,84,0.685422145434597
114,85,0.685787768113646
114,86,0.685795429847564
114,87,0.6856311804521
114,88,0.685778503302623
114,89,0.685687976851563
114,90,0.685479945316224
115,0,0.029101454142825
115,1,0.092207802679901
115,2,0.157634869539491
115,3,0.213956342176626
115,4,0.262176271876832
115,5,0.30273483282273
115,6,0.336830279053319
115,7,0.3661566942667
115,8,0.39169682958585
115,9,0.41401855573686
115,10,0.433881462332196
115,11,0.451803216983363
115,12,0.468392168825094
115,13,0.483016199911415
115,14,0.496510062015647
115,15,0.508625271803455
115,16,0.519794221004087
115,17,0.530137623337131
115,18,0.539621896236105
115,19,0.548458565652914
115,20,0.556624974563229
115,21,0.564596854913974
115,22,0.571883198101402
115,23,0.578456781491513
115,24,0.584683789836919
115,25,0.590513446719168
115,26,0.595719465729783
115,27,0.600709432019553
115,28,0.605531873012098
115,29,0.609717707679495
115,30,0.613765485871832
115,31,0.617647445661645
115,32,0.621089381795808
115,33,0.624452028286373
115,34,0.627424906341322
115,35,0.630693067590292
115,36,0.633361088462572
115,37,0.635923750063418
115,38,0.638410662947097
115,39,0.641006079402165
115,40,0.642956452438649
115,41,0.64511763960654
115,42,0.647153710966479
115,43,0.649035900613769
115,44,0.650765995157953
115,45,0.652542533582143
115,46,0.654162188850864
115,47,0.655778286690048
115,48,0.657359383553826
115,49,0.658849709448632
115,50,0.659954323065174
115,51,0.661358934427346
115,52,0.662615944381177
115,53,0.663828797786673
115,54,0.664870900678948
115,55,0.665779467690767
115,56,0.666831416129761
115,57,0.668016786271079
115,58,0.669036372544993
115,59,0.670201859768262
115,60,0.670778751242217
115,61,0.671834641197736
115,62,0.672800070906056
115,63,0.673832693888488
115,64,0.674469128330517
115,65,0.675425632441903
115,66,0.676079195907082
115,67,0.677083221668069
115,68,0.67765848525453
115,69,0.678401882097176
115,70,0.679383255554111
115,71,0.679881316535155
115,72,0.68040174842471
115,73,0.68113030414396
115,74,0.681710018609984
115,75,0.68234032910599
115,76,0.682854806114479
115,77,0.683537873854468
115,78,0.683744796189921
115,79,0.684225158084398
115,80,0.684457383501065
115,81,0.684848979774103
115,82,0.685181103204287
115,83,0.68559590693374
115,84,0.685428470433399
115,85,0.685835621735069
115,86,0.685946874800617
115,87,0.685992225627389
115,88,0.685791204032355
115,89,0.685642238640454
115,90,0.685479945316224
116,0,0.029176241793414
116,1,0.092354737694209
116,2,0.157697870168095
116,3,0.214144495255343
116,4,0.262464550728841
116,5,0.303174116345815
116,6,0.337200704495801
116,7,0.366561102450496
116,8,0.392125498369791
116,9,0.414569474282961
116,10,0.434335047442888
116,11,0.452256342776818
116,12,0.468725223221499
116,13,0.483631494735135
116,14,0.497115222412531
116,15,0.509158307793951
116,16,0.520176927662595
116,17,0.530550432165188
116,18,0.540035514681322
116,19,0.548965534491232
116,20,0.557174648114015
116,21,0.565099474483693
116,22,0.572332413225067
116,23,0.578865438522682
116,24,0.585255259238045
116,25,0.590817107357935
116,26,0.596138967797607
116,27,0.601235805080761
116,28,0.6058927114824
116,29,0.610115326489865
116,30,0.614277613643755
116,31,0.61807966534768
116,32,0.621533706128984
116,33,0.62483688506357
116,34,0.627924235676117
116,35,0.630869609035806
116,36,0.633734609988277
116,37,0.636471751424602
116,38,0.638740433437628
116,39,0.641370742083556
116,40,0.643460655176512
116,41,0.645618486671529
116,42,0.647542440174775
116,43,0.649654374879099
116,44,0.651126438136959
116,45,0.652875101950793
116,46,0.654454265415121
116,47,0.656037998609906
116,48,0.657504458027833
116,49,0.658949300542782
116,50,0.66029115888622
116,51,0.661405343337416
116,52,0.6627436133493
116,53,0.664038842959864
116,54,0.66511236802059
116,55,0.666327281741172
116,56,0.667211480539224
116,57,0.668183450503153
116,58,0.66931184246072
116,59,0.670251249026243
116,60,0.671140570332333
116,61,0.672023431660705
116,62,0.673042192472148
116,63,0.674043857929171
116,64,0.674753512723385
116,65,0.675488743293241
116,66,0.67623827912641
116,67,0.677246005870311
116,68,0.678042377978838
116,69,0.678626753648934
116,70,0.679530937942539
116,71,0.679965134294082
116,72,0.680670487653215
116,73,0.68138639484912
116,74,0.6820256682497
116,75,0.682506233202611
116,76,0.682912151556422
116,77,0.68334123509285
116,78,0.683948748544
116,79,0.684316884333251
116,80,0.684709382553252
116,81,0.684878394946786
116,82,0.685386349175074
116,83,0.68559828933897
116,84,0.685711713398638
116,85,0.685751803843896
116,86,0.68570954466073
116,87,0.685851314863663
116,88,0.685845053563032
116,89,0.685750118645618
116,90,0.685479945316224
117,0,0.029197344784345
117,1,0.092308281897682
117,2,0.157797068347051
117,3,0.214326902111481
117,4,0.262524902061242
117,5,0.303469116596462
117,6,0.337527832689941
117,7,0.366733900150624
117,8,0.392538949532325
117,9,0.415121197235476
117,10,0.434648264636156
117,11,0.452707448772068
117,12,0.469120003402441
117,13,0.483945455500363
117,14,0.497507872804981
117,15,0.509593967556342
117,16,0.520750266717161
117,17,0.531123710571772
117,18,0.540684153202626
117,19,0.549440632859805
117,20,0.55773875457484
117,21,0.565542915660042
117,22,0.572810304538368
117,23,0.579410363817249
117,24,0.585652021256654
117,25,0.591370794680662
117,26,0.596811250752148
117,27,0.601848179253144
117,28,0.606357022404201
117,29,0.610553857602835
117,30,0.614778923844895
117,31,0.618453051363684
117,32,0.622125870362628
117,33,0.625311596063919
117,34,0.628518780543247
117,35,0.631338613849345
117,36,0.63421444046539
117,37,0.636776865660406
117,38,0.639098688014707
117,39,0.641530389523793
117,40,0.643870762269371
117,41,0.645857312838824
117,42,0.647806298098416
117,43,0.649652056685911
117,44,0.651482262853812
117,45,0.653162344953491
117,46,0.654821429363923
117,47,0.656536725171771
117,48,0.657685008251167
117,49,0.659537108703339
117,50,0.66066801847333
117,51,0.661696877394151
117,52,0.663287368671263
117,53,0.664202190071253
117,54,0.665514578947377
117,55,0.666480783309626
117,56,0.667429045620041
117,57,0.668608282394991
117,58,0.669348856753814
117,59,0.670271218730683
117,60,0.671294596371159
117,61,0.672262100602498
117,62,0.673118654709069
117,63,0.673883504663477
117,64,0.674940482511756
117,65,0.67559655340734
117,66,0.67647998864181
117,67,0.677377047768167
117,68,0.677900348332122
117,69,0.67889104230236
117,70,0.679507016852604
117,71,0.680102973379971
117,72,0.681048739564775
117,73,0.681536584628021
117,74,0.681839240938419
117,75,0.682642739379841
117,76,0.683092464814253
117,77,0.683486933800061
117,78,0.684006277175821
117,79,0.684344083125433
117,80,0.684719703794069
117,81,0.685045494531211
117,82,0.685462914472166
117,83,0.685578424630642
117,84,0.68567397801944
117,85,0.685984877512532
117,86,0.68583823666894
117,87,0.685879212471822
117,88,0.685835952633193
117,89,0.685407375230797
117,90,0.685479945316224
118,0,0.029251255691257
118,1,0.092289526861684
118,2,0.157868520290933
118,3,0.214408673275002
118,4,0.262632631908343
118,5,0.303523923735766
118,6,0.33775207957482
118,7,0.367171888037475
118,8,0.392744758830676
118,9,0.415420859319509
118,10,0.435230564129112
118,11,0.453165590808953
118,12,0.469596667368868
118,13,0.484547517475104
118,14,0.497961027074029
118,15,0.510051103606447
118,16,0.521322167955132
118,17,0.531605857127845
118,18,0.541089011004497
118,19,0.549902023622766
118,20,0.558149632104958
118,21,0.565802860717662
118,22,0.573103811763155
118,23,0.579752514899811
118,24,0.586081305026521
118,25,0.591748770208053
118,26,0.597261226167586
118,27,0.601909260654863
118,28,0.606840169338758
118,29,0.611108113314065
118,30,0.615235650893476
118,31,0.618880506992212
118,32,0.622308861684106
118,33,0.625757504425828
118,34,0.628832722259667
118,35,0.631682137459646
118,36,0.634418008751433
118,37,0.637156119630323
118,38,0.639495824827875
118,39,0.641903508459585
118,40,0.644213428689912
118,41,0.646201228937269
118,42,0.648156218465229
118,43,0.650166351580912
118,44,0.651775660206457
118,45,0.653479025483689
118,46,0.655071634031773
118,47,0.656695332922079
118,48,0.658250043317784
118,49,0.65942763392787
118,50,0.660770469437591
118,51,0.66220726128148
118,52,0.663426551636905
118,53,0.664670655216399
118,54,0.665598535035872
118,55,0.666825261083147
118,56,0.667862058463108
118,57,0.668776828969482
118,58,0.669924270223692
118,59,0.670806005786064
118,60,0.671673427303324
118,61,0.672546567761004
118,62,0.673634011531785
118,63,0.674425609428528
118,64,0.675028690420901
118,65,0.675840080032602
118,66,0.67664029890443
118,67,0.677439252095594
118,68,0.678314519360418
118,69,0.678818856382108
118,70,0.679518247294365
118,71,0.680330519940644
118,72,0.680894102662488
118,73,0.681599775569183
118,74,0.682136483729468
118,75,0.682517138141119
118,76,0.683204164961604
118,77,0.683393536004631
118,78,0.684124792952705
118,79,0.684558538439386
118,80,0.684618702163214
118,81,0.685086261685556
118,82,0.685303518180691
118,83,0.685649963603066
118,84,0.685652405873469
118,85,0.685808993302197
118,86,0.685900274966534
118,87,0.685841197095489
118,88,0.685690165154023
118,89,0.685704942739221
118,90,0.685479945316224
119,0,0.029268169484956
119,1,0.092359518238741
119,2,0.157923794450957
119,3,0.214486149323033
119,4,0.262694519981275
119,5,0.303626072013216
119,6,0.337919918654063
119,7,0.36739136454532
119,8,0.393083132011227
119,9,0.415821747305299
119,10,0.435647530590399
119,11,0.453577027381187
119,12,0.470139238534229
119,13,0.485038500958345
119,14,0.498596482607699
119,15,0.51060475137455
119,16,0.521682378371206
119,17,0.532068502340437
119,18,0.541494415065385
119,19,0.550382312969409
119,20,0.558497800492358
119,21,0.566348658298247
119,22,0.573460509823377
119,23,0.580197483200398
119,24,0.586436337863085
119,25,0.592042820809748
119,26,0.597485392522897
119,27,0.602410154164311
119,28,0.60708362807593
119,29,0.611560690843625
119,30,0.615441261387083
119,31,0.619308303377178
119,32,0.622861262868565
119,33,0.626001859784117
119,34,0.629012448165246
119,35,0.632057334269101
119,36,0.634779097000572
